gtvid,avg_monthly_revenue,revenue_percentile
RFG007,323.0465116279069,71.86646870060827
GRG167,162.73794871794865,47.17658891709373
HOG778,524.1732608695654,86.32118396474927
DCG328,134.91787234042553,40.327601896642555
JBG026,56.3448275862069,15.69998563149576
BIG431,77.7186956521739,22.783658221179174
WBG118,351.82184210526304,74.78806456247904
LEG157,71.97,21.078595718185735
TAG075,107.80853658536583,32.76018966425595
CLS102,379.86127659574476,77.32650031131759
RAG666,95.36,28.828009004262654
DFG516,853.8135135135136,95.58407969730351
GVE007,159.48542857142857,46.39111068537765
CDG063,225.81170212765952,59.174289956415535
DYE013,47.44477272727273,12.71133674984434
TYG083,130.54659574468087,39.18291105895876
DVG177,321.176875,71.66052013985343
TRG063,0.385,1.3650079026773312
ATG392,354.5915,75.10417165573064
TRE019,304.57674418604654,69.9650366396858
CHE460,951.7493617021277,96.75271804205181
WRE008,48.12437499999999,12.960390823315292
CHE326,314.62,71.08099046889218
DTG136,201.68723404255326,55.22295129077063
HOG201,1124.8402127659576,98.09377843766464
CHE239,327.17733333333337,72.32626083624695
BXG029,189.2848936170213,52.641410029215955
PLG241,352.9329268292684,74.9030125963887
LOE002,18.876749999999994,4.736816897360985
SEG078,530.5578723404254,86.68039657071698
PTG143,41.81608695652174,10.819483691747688
SVG292,78.0945,22.90818525791465
MSG042,397.94595744680856,78.70108721682072
ROG017,125.46307692307693,37.861008668997556
RAS030,617.9070212765957,90.30125963887158
DCE012,663.6975000000002,91.74289956415537
GVE052,166.9436170212766,48.16322620815173
CHE307,375.75350000000003,76.96728770534988
DVG299,116.54894736842104,35.37046793428804
BIG335,66.30105263157891,18.995162603572968
TAG170,6.35,2.4857512332966136
WOG160,141.30456521739137,41.874610853010196
MMG544,114.09833333333334,34.67599022941712
NYS106,559.8523404255319,88.09808898893624
MRG008,110.10531914893615,33.560036400210734
WRE013,61.9093023255814,17.577470185353704
RPG164,110.16875,33.593562910101056
SVG254,11.809523809523807,3.3239139805546243
GRE049,93.32023255813954,28.186215814933664
OKE004,382.9741666666667,77.62344939891757
CUG009,9.5625,2.974280377412711
SLG114,207.2234042553191,56.13295655922218
SKG064,498.2285106382979,85.01843958043968
PLG284,84.09687499999998,24.905407347095167
RAG413,144.40727272727275,42.62177307342306
ING264,43.52,11.25053881890895
ORG093,291.6057446808511,68.40844868049236
CHG340,299.0563333333333,69.29450644187939
CMG195,67.89208333333333,19.598639781598735
DTE062,523.3529787234041,86.28286795344604
GHG163,66.78973684210527,19.19632166291489
CHG362,672.4353191489363,91.99195363762632
WMG092,1.7833333333333332,1.6571674888644092
PXE056,444.83634146341467,81.943579673356
RPG153,115.35970588235294,35.03999233679774
RAE107,0.0,0.4262656257483596
BOG483,153.67953488372095,44.9877867713971
SGE045,17.934,4.540447339431965
YNS009,773.951956521739,94.22386129603908
HOG3FA,99.59936170212768,30.178648402701278
INE125,244.53540540540544,62.129412328176635
MAS034,1194.9444680851066,98.49609655634848
GHS006,404.9508510638297,79.21356386800133
ATG57C,248.42407407407407,62.64667848077015
BEG005,71.7525,21.011542698405094
LAG345,442.5904255319149,81.7807366253173
LBG020,159.47893617021276,46.386321183964746
GRE006,374.4341176470588,76.84755017002729
SVG057,222.07282608695652,58.53249676708654
AUG133,119.33749999999999,36.04578763350735
ATG64A,0.11,1.0512955601321903
SVG121,125.52319148936166,37.89453517888788
RAE080,26.998888888888896,6.714880980889889
BOS080,198.4002127659574,54.56678959720293
RAG485,55.1975,15.264141002921596
SSG095,81.7121212121212,24.05766559701135
GEG060,169.895652173913,48.78586139182911
FSE092,234.769,60.63987738876383
HLS018,408.6295652173913,79.45303893864649
ING230,308.74039999999997,70.43919727956319
DOE006,11.702857142857141,3.3143349777288185
CWS035,217.8863829787234,57.90986158340917
MOE001,182.07170212765956,51.14708558839025
HDG056,48.36037037037037,13.046601848747544
MYG196,86.67522727272727,25.786675607069302
CAG491,692.9778723404254,92.56669380717467
TPG568,427.76775,80.808467838498
CHG252,181.02651162790698,50.95550553187413
MNG112,25.41423076923077,6.307773360793141
CNG209,139.93234042553192,41.49624024139087
ATG66A,78.1546153846154,22.92734326356626
BIG441,8.384,2.811437329374012
BOG193,324.4414634146341,72.05325925571148
LSE050,159.02358974358972,46.31926816418411
RLG211,124.2925641025641,37.56405958139757
CHE212,631.7644680851063,90.74668327027156
ING223,7.736666666666667,2.7156473011159536
ATE319,177.25106382978726,50.32329134537095
KCG173,47.083333333333336,12.57723071028306
MNW297,308.1395744680851,70.39609176684706
DMG213,140.72,41.71416255567795
FRG262,87.15076923076923,25.96388715934671
RAG560,152.78125000000003,44.738732697926146
CAE019,23.43428571428571,5.819244216677044
MPG310,63.78137931034483,18.19531586761818
CUG104,387.90222222222224,77.94913549499496
CUG074,118.93476190476193,35.969155610900906
WPE033,195.78404255319145,54.01120743330619
HOG466,58.31191489361703,16.370515829302168
MMG398,105.64200000000001,32.08008046362374
CHE033,105.39999999999999,32.01302744384309
MNG131,241.05282608695646,61.60256717275731
AUG459,70.14,20.460750035921258
CTG082,51.484117647058824,14.004502131328127
CIE005,128.3163636363636,38.52195986397816
DTE356,552.7345454545456,87.7053498730782
SKE046,48.108043478260875,12.946022319076583
RAG625,142.4444827586207,42.18592844484889
AUG267,218.99600000000004,58.05354662579625
SDG063,833.5410638297873,95.263183102639
LRG333,172.885,49.39891757268068
MKS001,89.62785714285714,26.873892427798264
BOE019,109.673,33.473825374778485
SGG073,99.02499999999999,30.006226351836773
NAG193,152.16127659574468,44.63336366684228
CDG035,347.55234042553184,74.35700943531778
BIG183,3.99,2.0786436131998656
JAG204,71.31153846153846,20.8582786531922
RLE066,165.35465116279065,47.82796110924853
WPS002,374.79297872340425,76.88586618133051
NOG030,199.34191489361697,54.74879065089324
MAE071,306.12947368421055,70.19493270750515
FVE004,100.45808510638297,30.422912974759328
CBG061,460.3512765957446,82.89669045452368
CHE254,129.2290625,38.82369845299104
THG031,119.08488372093022,35.98831361655252
WTG019,108.64999999999999,33.05713875185593
HLG110,37.66384615384615,9.50716030461229
MCE030,125.17416666666664,37.7747976435653
DFG461,20.686923076923073,5.081660999089994
MNG152,54.49333333333333,15.053402940753866
ING179,223.2827659574468,58.74802433066717
TPG055,89.55777777777779,26.840365917907945
LEG119,25.15170212765957,6.255088845251209
JVG286,156.52857142857144,45.68226447626802
HOE022,43.73106382978724,11.37985535705733
RPG212,106.32931034482759,32.276450021552755
INS139,212.02808510638297,56.99985631495761
TPG802,79.7075,23.458977920398485
DFG425,716.6155000000001,93.07917045835528
WOG131,146.46266666666668,43.21088174721012
LAG205,0.0,0.4262656257483596
HOG7A8,233.85499999999996,60.472244839312225
MBG079,20.261290322580653,4.981081469419033
RFS001,618.3042553191489,90.3204176445232
DTS068,181.86108695652175,51.123138081325735
MNE046,427.57680851063833,80.7940993342593
SFG217,97.68448275862069,29.60869773456583
RPG224,341.08333333333326,73.7247952488146
JPG057,87.02333333333333,25.89683413956607
MSG154,211.77708333333337,56.97111930648019
BIE100,229.49170212765958,59.734661621725174
MNG614,21.955,5.426505100819004
ATG63D,335.3232,73.17879208774366
CAG292,217.30595744680846,57.8044925523253
CHE695,238.86295454545458,61.2481440682025
BOG422,257.44808510638296,63.96379136931845
DCG510,158.4868085106383,46.17558312179702
ATG641,297.7393617021276,69.15561090090522
SFG158,16.154166666666665,4.209971741941664
CHG317,1347.282765957447,99.10915273720005
DCG458,25.827647058823533,6.374826380573782
INS044,261.07319148936165,64.45711001484744
RPG200,112.94972222222226,34.35988313616552
BLG238,267.5082978723405,65.31922026916997
INE028,359.3057500000001,75.49691077158867
CHG498,87.92999999999999,26.253651994827337
DFG046,85.84133333333332,25.42267349968868
LXE019,350.37571428571425,74.67311652856937
ASE004,330.6986666666668,72.68547344221466
AUG218,129.88179487179485,38.98175199961684
ATG848,240.27387096774194,61.49719814167345
AUG215,741.9055319148937,93.5916471095359
HOG149,113.83787234042558,34.60414770822357
MNE155,97.89918918918917,29.67096125293357
BPG013,482.8465957446807,84.16590832894295
ATE112,136.8176595744681,40.73949901815221
BVG093,167.64499999999998,48.388332774558165
BRE017,192.7874285714286,53.42209875951913
DYG105,151.87,44.52799463575842
LAE006,496.3076595744681,84.87954403946549
FSG063,68.52638297872342,19.83811485224388
MAE042,314.4830434782608,71.06183246324058
ATE039,197.11280000000002,54.284209013841654
DFG475,91.64285714285715,27.53484362277887
DTG204,361.73085106382985,75.74596484505963
RLE048,289.5634615384615,68.1450261027827
WHG037,207.91723404255313,56.27664160160927
TUE003,212.23574468085107,57.042961827673736
LNS008,1867.7161702127664,99.78926193783226
GAG010,208.30744680851066,56.34369462138991
WFG005,146.60531914893616,43.24440825710043
PTG204,124.69,37.67900761530724
BPE001,171.4285106382979,49.13549499497102
BHS005,380.48829787234047,77.40792183533694
DFG154,873.2148936170213,95.85708127783897
DTG248,65.74533333333333,18.798793045643947
MAS035,1002.81,97.20772067627759
CSS013,831.1723404255322,95.2440250969874
INS017,928.7648936170209,96.49408496575506
BIG208,246.9663829787234,62.41678241295081
MNG552,266.0936363636364,65.13242971406676
DVG249,105.97872340425532,32.156712486230184
ATG415,399.3708510638298,78.78250874084007
WME006,475.7250000000001,83.78753771732362
JAE012,107.7246875,32.73145265577853
CHE149,204.6615217391305,55.70669093347382
BOG219,54.58071428571429,15.067771444992575
LHE008,21.49409090909091,5.297188562670626
NOG069,381.9248936170213,77.5276593706595
BIE056,121.74935483870968,36.72589683413956
ERE003,49.73896551724138,13.463288471670099
LCE007,19.685,4.875712438335169
TYG136,136.97137931034484,40.76823602662962
CME010,594.7389655172414,89.47746539585229
MDE002,173.13468085106385,49.456391589635516
LSS038,426.9874468085107,80.76057282436898
MAG280,284.5055319148936,67.4936539106279
ROE019,23.778750000000002,5.924613247760908
BOG393,380.6097872340427,77.42707984098855
JVG398,80.5490909090909,23.684084486804924
RLG089,252.72342105263158,63.28847167009914
CHE469,319.21071428571423,71.47851908616313
PCG032,67.46799999999999,19.469323243450354
CHE279,448.4822222222222,82.22616025671726
DFG613,180.95111111111112,50.94592652904832
MNG566,2.4233333333333333,1.8152210354902054
FRE007,426.0022222222222,80.71746731165285
HOG633,186.01531914893616,51.97087983140955
JVG355,164.00042553191489,47.48311700751952
ORG502,132.66642857142855,39.738493222855496
RFG056,116.565,35.375257435700945
CJG045,292.9920588235294,68.60481823842137
MNE145,129.8317073170732,38.96259399396523
LHG078,131.15,39.36012261123617
LSE046,88.38742857142859,26.447626802049903
ING233,146.96862068965518,43.33540878394559
KCG136,86.43524999999997,25.671727573159632
LVG011,148.10375,43.63235787154557
EPG059,174.63744680851062,49.78207768571291
BFG026,10.781666666666666,3.1850184395804395
INS187,577.1936170212765,88.73030317543943
SSG066,65.53872340425531,18.741319028689112
MNG446,149.42956521739129,44.020307485990706
KNE004,76.13454545454546,22.304708079888883
MNS128,738.955744680851,93.51022558551654
CHG016,468.0400000000002,83.35169308874946
ATG5CA,38.972173913043484,9.947794434599357
AGG119,83.75130434782608,24.80961731883711
TPG390,1090.9653846153847,97.8686718712582
MCG216,19.21,4.799080415728723
DVG310,265.1753846153846,65.01269217874419
LXG285,88.07272727272726,26.332678768140234
SHG050,434.5400000000001,81.27304947554958
INS171,517.5934042553191,86.00986637291058
SAG217,302.2578723404256,69.68724555773744
CHE512,312.07388888888886,70.82714689400834
GEG046,67.32666666666664,19.42621773073423
WOE010,101.47235294117647,30.705493558120597
HOG5F9,236.58978260869563,60.936826476363805
MPG195,170.70638297872338,48.967862445519415
DTE120,596.3412903225806,89.55409741845874
CLG232,210.95234042553196,56.779539249964074
MMG327,26.56325581395349,6.566406437089898
ING180,482.2651063829786,84.12280281622682
JVG312,198.00234042553186,54.49015757459648
MPG232,199.36425531914887,54.75836965371904
SIG038,58.709999999999994,16.50462186886345
MSG026,822.3006666666668,95.09555055318741
LSG210,167.52,48.35001676325494
RLE060,169.34342105263158,48.70443986780976
FMG150,67.29157894736842,19.402270223669714
AXG011,1267.2059574468087,98.82178265242588
NOG175,31.994666666666667,8.012835863786579
DSS001,115.43234042553189,35.05436084103645
DTE023,200.04675675675674,54.91163369893194
ATG437,154.99021276595744,45.33263087312611
HOG639,200.76787234042558,55.04573973849322
NAG343,76.88343750000003,22.505867139230805
HOG7EF,63.06333333333333,17.979788304037548
HDG036,225.39608695652177,59.1168159394607
NYE132,339.69500000000005,73.60505771349202
BFS021,1151.5325531914896,98.22788447722591
MMG264,41.5140625,10.728483164902533
RAS026,1063.0308510638295,97.70103932180659
MNG570,87.09714285714287,25.93036064945639
MMG248,247.53191489361694,62.49820393697016
ALE031,74.88428571428571,21.940705972508262
MWS041,835.6740425531912,95.30149911394223
SAG238,50.64823529411766,13.765027060682982
BLG262,84.46228571428573,25.049092389482254
LAG478,487.35477272727263,84.43890990947843
MPG245,136.61872340425535,40.67723549978447
ING217,79.05384615384618,23.25302935964366
NYS164,717.7759574468084,93.1126969682456
